leagueId,queueType,tier,rank,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,division
,,MASTER,I,642LmUBFcWL21PjOi-vwZ-N7R0CAC9-6ugvNnqdcLRh33JV-1BkHHNvhKue84fJY9UPaN1Kwhqm34Q,83,55,53,False,False,False,False,I
,,MASTER,I,eOFYrD1mDu_wAKqqkYy86IQvxNuZUgICNdVIooKocpQvMm0SoUXOIOL6813TqhyjSRaTIs0yGABdDA,83,51,43,False,False,False,False,I
,,MASTER,I,Nu5hphUXIYoqUhJGG55WyQ7hYf7Sb5eaZBBHXTw4Zb1Hos8AIjMSrWrnmOWlyzCiFoj41l5ArEGoXA,83,44,36,False,False,True,True,I
,,MASTER,I,i9wYKfIWzx4l735BPDUYPgoWSecHiWNjJUcsQrJXI460HgfNaGiDC-eJSBcZ_C_6Ulp16kvxWCPfrg,83,36,34,False,False,False,False,I
,,MASTER,I,LBuDBS09fFohvFmJlAUjLXq_xMjp9TC_At50NyxgdpiYqwdy_BHQvw08N_8ceNt4gnY8EEnG9U049A,83,30,20,False,False,False,False,I
,,MASTER,I,LMePvPPfkGVj2lCkd5uyLhNkZKPhC4_lbZAbL_LAERoWg0sS-wjxLkMB5mgS8i6oVcTFoKMHUVhkow,83,30,20,False,False,True,False,I
,,MASTER,I,K7RMRFyANNf10a3VJWobqP4r6imhXCBpVNIGGGnD7lwlUpQTWgpvpy823o1z7eRJjjuzrWceBWzKag,83,25,8,False,False,True,False,I
,,MASTER,I,puu4io9eq3s6XJUw1f035GusokOSBLX7JaQg5f3WzapgSjfBNXH5fdPlry0mQp8MtUeUSE5xeO8xcg,82,161,158,True,False,False,False,I
,,MASTER,I,i_8J8a8BqPae0LzAkdaaZNr5P30qD5z5vDPlGScxJHrScfIpjfAMHAgpa2jvYN6acKbLyR2sI_4_sg,82,149,140,True,False,False,False,I
,,MASTER,I,Ga3ejEcN0FYfGcU6ndi1f4O5MDs2Stg0Y5mSQm_B-672l9v7XBqi15rU22uPi5mi87QgUEAcMfRD6Q,82,127,125,True,False,False,False,I
,,MASTER,I,hduxOfRhvBSiq-Qv2xXJmX_k46r5UxsDFtOPZRCcJbXDYDXg4Y2PxcQsg2UTEdRpo5PxYRemTkOA2g,82,125,104,False,False,False,False,I
,,MASTER,I,1ZwNUSUYwrHb4KgsxnJ_s__VyuqDaUfYnYRFxRNoAmNGHsLZEAO375oG82RDQDCvBW2_YrIosr1jqg,82,124,137,False,False,True,True,I
,,MASTER,I,-8z9htn-5cukFbAvqqHB1mknEgNklk-4On8R7YzGzYBz5bUld_hpQgcQeDm8c7GNBGApQKexc2WRGA,82,117,121,False,False,False,False,I
,,MASTER,I,oNNZ93EYdMqpnTVn6NqK4S0UmIF6PSN-2snzSz9JEQDFBTSNQxSDB3005DwCqfTRdl3NJ5XL8iUKQw,82,111,91,False,False,False,False,I
,,MASTER,I,CAaTDngONO5ywhUgZP8cynII6IrEBLSgNzcIpBsElOg2YyAeTqMVUe7ZpMX3JwgFt4pTIweuy5DPHQ,82,110,93,False,False,False,False,I
,,MASTER,I,B7b2ey8l3DKVTlSvVesQiN4YmrxtrjRc6ma_ayaGmXxxc5SWn6dOh7Dfl14lqQaY--fp4xSUyXaX5Q,82,88,89,False,False,False,False,I
,,MASTER,I,ZbFBf82d5hOSEBh4ClKqLYZ6ejMjXbvLKxYlTclvaAKMfla9IbuCTisNovBGxRF1mUauJJ6oWru-kA,82,80,77,False,False,False,False,I
,,MASTER,I,q0464kDjVNSHMIPR0JENY0GwinN-sUVlj6f9JYtpQCjZzXLRX_1NEmfIUfT8Xkeq0vjplTNW8mH3PA,82,77,80,False,False,False,True,I
,,MASTER,I,T30hJU9-2ej8KJ0Opqu5suFuw35VycT52yFoa0Nu_FT6ym_ouiFJur3UlbwL8zcWGtoNVZcezzJj6Q,82,73,55,False,False,False,False,I
,,MASTER,I,LaE2EXtK3PFPZQaWQ6-F7KhNq75FjtPTTph3uNgwUOi53J25MVFGUZ_HGY6sUiJzZeLdiC9CzZVxog,82,70,78,False,False,False,False,I
,,MASTER,I,kJDITEyIR2mYJvfDC1UlDrqKJ_N9G3BZY2rlVHQv9KgEGMiNBq6fJyNZH5Zd-y40NAwoeUMik5AsrQ,82,63,48,False,False,False,False,I
,,MASTER,I,BtTmqUSsH0ybGxoSP9GbRaMcJzkLgJXhRWieaRq6uZQuUcmQKQJINXlstkpE_V9qCzFyE6DEWBXvmQ,82,62,64,False,False,False,True,I
,,MASTER,I,5lIkKyEbUHGe5I5hPUaveFoMRft4q0JFOU3ldlDAMQgjTPH7FFHPTiHOKCtu6b4WFWkwL8kdUtPvrw,82,53,38,False,False,False,False,I
,,MASTER,I,8_J19hCrhk428eHXu-EFzUSb2XvnLaemYZ29DqENILD8bqZs5heo2qocxbs7XBXDxTGhNCwyKPuQOQ,82,45,41,False,False,False,False,I
,,MASTER,I,KMj21fCfnct1kTLk_DjWD5t7Jaov5MpOCwoViVjaZm1uwsAUVWTf5T_6q7yNivbmk7p-mmX2jqaysQ,82,43,31,False,False,False,False,I
,,MASTER,I,1iAR2mQ1RmTzEn2BEDAaNtVCe6jmwHB4w41rOmwYJw2pMmvC1lWouNgF5_V5B_QRg0HoaCl7FFYc4w,82,40,14,False,False,False,True,I
,,MASTER,I,NPCH0w1omNCd9wP1bkgDGbSd1aWY6jBMZB7jo5WMFCYnfA-XD6izQt83dInVdAseGcEZWbPCm3pxKg,82,35,26,False,False,False,False,I
,,MASTER,I,wx9ct58tofPJMrfmjfEBrKbursJiSUQkhpspvVW1DEWcgVmotlAdtZXo3fUDNbjLvbH1MXqsQ6ZOjQ,82,33,28,False,False,True,False,I
,,MASTER,I,e6eHfJeTTsfM19oJH6ScXTgqCbmH7cR-efU_KTe2ABkWnaKBLSyNuXtLDgKcCmxol7PV20JBkwo11g,82,31,21,False,False,False,True,I
,,MASTER,I,rrW1O6eiAV1YWzotrebuO0A2R-hb31wn5ZKQ64Obfo5KtyQYl17lzLWOWQ_S3eCgyFitjl56O889SA,81,304,297,False,False,True,False,I
,,MASTER,I,dGSQEw8M6T1Xpd9b13vKDY6uh-S39c8B1htPX9FhhwFBov3KdsPLhr_gEHNOIteBvozzd7rLhF03FQ,81,224,224,True,False,False,False,I
,,MASTER,I,-nPb1Xa6lVF2rHZanobCzKMQ6O0_1lA6K9JWojhpzc6KGyutyij3gcgZbmv8JcWhDxm_ExsebHJOLw,81,189,175,True,False,False,False,I
,,MASTER,I,dxdF3LwQefnqBGbRQhtOIBTjcSeJeynS1UY8rU-_xPeQhvVs36uNsAcQF5nEO018IAGbN7GHstk0Yg,81,128,114,False,False,True,False,I
,,MASTER,I,qmlNlSspt82hcY-JYWV9eKNxnYP2qbl2Uoa1mm-AK2g0NzgCFlZVdtX7blCbNorhH39LvdSBp9ICpw,81,95,90,False,False,False,False,I
,,MASTER,I,HH5KuQSSHg_ryXwCJV4OS4YY8ETCeHDC0wLn3gQ-seL6UAx_cE2bVhSTdi2imaAtJRD5x3yNFfqdUg,81,91,66,False,False,False,False,I
,,MASTER,I,AkFr50WJIVgl8ZnNKDEJh34oXdj_oQK9lTceHooqXtctSJzRwALWRu30QLf3P0cfUqGQbFjdyjOpgA,81,87,93,True,False,False,False,I
,,MASTER,I,cr5E58eF631SVia23sFYZw_XJFvR8g4KjYjUiu8gvcQIHZBz5wHDmJWhHojbItA6IiL29VHt-NR-Og,81,79,85,False,False,False,False,I
,,MASTER,I,VvDn6x20EBSWy93glq4S7AQJfXo6LToXt-L8CpxB1ffl0hu4Y5UXSEyh8k8eaR9W00-Z-RBb_9U3zQ,81,65,64,False,False,False,False,I
,,MASTER,I,57IafGB7Y7zS8KYItIlx7Y1lUD4_XOxpS094frbyeb68U307OCa7f8yUWfEseUrD_ODntY6vaU3fsw,81,64,76,False,False,False,False,I
,,MASTER,I,Tgk4zp1g2xjIHtUmaerQHGH3lzPKivqBSEV-VyYIHb3ITPm8nqdh9PoaPXmsOcbPW2hnGmope-CTFg,81,62,63,False,False,False,True,I
,,MASTER,I,mzNECVvmzZpSLCMn_qVXnzsy3io1nyYhIZCXSFBgY5Npt4VRAVqN30QZrpiRFV2dj_59Jzkx2xIp_A,81,58,65,False,False,False,False,I
,,MASTER,I,lf8YoA36jakmY4aJiYKrKGZUi5UUQrcUBSsetv8WwyJvw8nzv0ZYD5mqufX_26Sv0RdN63G-JJqvWA,81,58,66,False,False,True,True,I
,,MASTER,I,WOJEumBp_3ZFV4NzWs8W138GyxhhWMXTrd678ikqHc3wTOGUj64OlNUfsSANo8N_d_upIQ0pqVrhZw,81,47,43,False,False,False,False,I
,,MASTER,I,5-X5e3bJG9pa_XSkqAJ9iKdVKEdnFoASBy2nIqA4S-lyxpRjzpbP3qUy6-JINLbtpiz-WNiG726p5A,81,47,52,False,False,False,False,I
,,MASTER,I,FAZegxX2XYS3IJ_5jW3A0I7zsOZNl7nYnfRGqKzoh-J6lCigrFPGcCU0hjoGBRe9soeVBHCauBUC2A,81,44,40,False,False,True,False,I
,,MASTER,I,M6tbGKx4-hbXXZAyGxpw6jL1ehUfo2Cp9pylEgup_GITKxVfPQNjGahbSpS6FSCxofgLqcdrK-sTbg,81,35,31,False,False,False,False,I
,,MASTER,I,UXYsudfpRyD8JYxCDU7s2A9yKEIYXkGdHTh5ePK3_muoZkVkWXyswmFX0mFsInRRp8-F82JHXY8BuA,81,21,5,False,False,True,False,I
,,MASTER,I,ArfYLyaop6zzwoM_TkfT4mvFDhzqjVLOdYkWR60ylgSzXaQnPcBBD0nrWNoebQcwm30HmJHEpiCQUA,80,269,288,True,False,False,False,I
,,MASTER,I,e2BFrumQtErhaaK1xlKyHhCpXKufHVCKDW2SLapHsNoH8eaQxI26ov1l07EezsucyhkP04qY6IEz9Q,80,219,227,False,False,False,False,I
,,MASTER,I,LAJj9R3e50o7RCE9F7lbhHKoFLkvgGgy-QOLFbf-9U5HSJkA9EiZ0X7kL5e9gXBPMGSKzACLIqhJig,80,196,172,False,False,True,False,I
,,MASTER,I,jVXultpd0wp-VyEEUafJ-qnGYNlcUA_LtAoH-qYCDP0cglcniDwnIkmbcyGtaEWi0swksRjHY3pxFQ,80,176,143,True,False,False,False,I
,,MASTER,I,oyaMkP0nXWwLTUNIl7zFFw8mW3IxqjNmdwqUrHHfO5jJTfJMPymWFrOt0S1L4grU-XgQznfeJfOe7A,80,171,166,False,False,False,False,I
,,MASTER,I,mc96VQNIvPNypPvyTM00-VlNJZT0PPGPIxYDujO8qXAA72inz3Vuy-YJwWiIzcWgH1Yk-nNK0OOWdg,80,163,156,False,False,False,False,I
,,MASTER,I,EfXpzVlZtXyv0Tcx_w0rYGRociN0f75dBMfiv0_ScfeULq0-Y_SwOhyNuV4vgX9RsMKxo0pqzCpoEA,80,144,126,False,False,False,False,I
,,MASTER,I,vX863QFKTCQm2-Qmk5dvN3scoOMA1rKGHnQ_njy3WsTOOoFG80pPqRc7a1zzXts_SlNtih2TG5-CQw,80,143,127,False,False,False,False,I
,,MASTER,I,x7pBGSwzb4OYAzVbMNXeMbW8sAZOPjUC-U4UOAg8WZpjqlg8xHh_X0OSlSdmOmHHY1jiixLfQBiYhg,80,128,119,True,False,False,False,I
,,MASTER,I,TdV2YaC_JI5I9M_e9Ca1FR1bU8dd6joE81DjpshLo8oJlZy5SLQIXiemvHR_5aSHra-2dnOBYwf2Wg,80,111,89,False,False,False,False,I
,,MASTER,I,fUwxZfvZXSBywVfyR3u5ej5vY_TvCqjdI4yPpjzttOUI7VN8ftiWm6bnFS6r9RB2aA4wRiMOdxxCwA,80,111,119,True,False,False,False,I
,,MASTER,I,fMdG92PCkh-TJS1T2z1Re30JyMpNEbMxCU44wdFwv25cAlsR9-ocNJCMW-09LOqnhNIhgYBiLGTFlQ,80,109,112,False,False,False,False,I
,,MASTER,I,E-C4Ny7bkhX0iXUuQgafgr0-fexY1wIHo40Yl7UoredtP9Rj4tn-AUFEIyiwdYPe8DWiT-hxexMy6w,80,106,86,False,False,False,False,I
,,MASTER,I,gB3g0UX070szO1e6TaqEJ1XtKnqwdSxJamVVHbPR1YEZwyC0lsmsIH5dQduAKoalNr7cvam4iMyXSw,80,103,84,False,False,False,False,I
,,MASTER,I,laYMiCSpVzANdxjiHHeBMrwMpPBDawxdY3nVAc8E3YI-f7t3xi_vXp5PyfIFlst2aofbm05Ss2NKlg,80,101,106,False,False,True,True,I
,,MASTER,I,LYpmi1requmT8KHlYr50agODCqQVWSznFL386HFeF3vs_wG7DIw2R6Tl1MJFZPdRbdsqv6XytS0O6w,80,91,92,False,False,True,False,I
,,MASTER,I,PnxO4tq_-Z6-ob75Pumx4kfIO7qEY5xoVTrDOXL7iffNfMcWva7nc5IPXL9mqyJvnqiMoMlgMSfOeg,80,90,64,False,False,False,True,I
,,MASTER,I,pPQjSvKS0U0nl58OnjoZUhMLdNmyrgdh4DA2fLVGaYqrCBIsK8ZlEUBrGlQh2-44z2HFc6O1d1sXZw,80,89,74,False,False,False,False,I
,,MASTER,I,1ZmTBJji9bxpLrx7PUUCQM23WKyPL8DeEnLQFMNol-PdtPrTEIS5LFeyFbFLWkAxlHcJKBtr6KLRmg,80,86,88,False,False,False,False,I
,,MASTER,I,eblOyIEQIEj721HATg5y_m2UH6cLOtYAAK7jj0XZwzrwI3neGym-fih0Vt0rzFHG8rAcSqoJrBmoww,80,74,60,False,False,False,False,I
,,MASTER,I,EuKvX1HmNYgBmC6VhMbVVIpFECRCXYnVbnKASvwC1C5eTnY1KGUHs9mnO44DxIlawR5DHIrrF6h_vA,80,74,73,False,False,False,False,I
,,MASTER,I,3u4dF6vKGZqfiEGeOKpiAzllI7IM7pnIoXUzsZgEyatkBvDRopeieouhHlv4CPvIKiDcxOeXcRIF1g,80,72,64,False,False,False,False,I
,,MASTER,I,C3UICRA1tJPFRPu5pZ9hjOKwuoJF9r4QGGbUaJzv_WA0fIAAxwC6jggwJ2boZ5pPRWWruGshlvKVNQ,80,69,86,True,False,False,True,I
,,MASTER,I,SokU7esSBmqNSODZSISZh9TZym_tVu4WFSWraISbWsdW7EhStsC_7vU7ZNBswrVHX7iUZfOiZ8VZWw,80,68,59,False,False,False,False,I
,,MASTER,I,TOgnzZZs1pkTKWSaUGgFRBfVOvijsLS3qY2UJhOhrrMfEsupr6-Sm_NSQ-WPeBkRddH8vNE_XnrNrw,80,65,70,False,False,False,True,I
,,MASTER,I,6ry9aGTIWLYjP05cXEZ2tADWHxqbcWaOoOFYUYypWlw2AmYgtrh8SUUq4Cz6EYadxrunp81yfG_Yhw,80,64,73,False,False,False,True,I
,,MASTER,I,_oL_Ie8JXy6uMwvaaleiazezyBipKnVYbXALewPDxjStDp84mV9hy7Y8fYGCWErfKdjsSYvCE0rjyw,80,63,72,False,False,False,False,I
,,MASTER,I,E4pSrJufRs9V876Ak9O4hBJ_nJ1x5B8oj9epicX71vqqUJnHuvE2aWF2JSF6XQ06Sg3KQFuGhCcdrg,80,56,60,False,False,False,False,I
,,MASTER,I,nZZioQekW3f04FtKzmowZIY93RczGangbUf5FXjzMkAd5A8w-MuQKlDh20cW1F_bfiNx5lr8hneGHQ,80,54,49,False,False,False,False,I
,,MASTER,I,CWSdT9uDZw8Hl9Cb5Jh_ZzK68PYcuHjQXN1Rpc3TLlbN--9F8GxOSGXbQL6PcoizjmdulnXiCpsUtw,80,48,53,False,False,False,True,I
,,MASTER,I,f8d1t4Fe9Dwk59SBHAxeVmRgAjpwPZFhYKMs_d-omqdf2kUWZEBiW6krIqmBPJWzuj7gol09u4V_3w,80,47,45,False,False,False,False,I
,,MASTER,I,EkKWCbBdMhIjjeu1siU-0-633TSY18be7Wm_F8D7NmhJRRdn_B_dmw_Oz6Ht3DwFLmoplzcKzOwWaQ,80,42,40,False,False,True,False,I
,,MASTER,I,ItWvrh2XASGWcUHfVKIN_32KLLxTb3Ti-nWysUILkgUlBMbtSgYTaAz4tWLhhgkO-pZy8rmt-p75wg,80,40,32,False,False,False,True,I
,,MASTER,I,Fr9j1uWjP4PETVO8aT0C9M0C9yaeksUi8i4raNnDWQSsQOhiaTYpWPPGP8miTiJZoP1VTpPTTlKOfw,80,36,37,False,False,True,False,I
,,MASTER,I,jxe-qybrJ72ApsvRMfopScc0AmAjhghLDcbalB7BCgSXhjL73wRUeWwDFuIT4li4mZ-_-RT71bg3pw,80,35,31,False,False,False,False,I
,,MASTER,I,SFkgLhw2nDp6jricgidV79QLkJW3TgugZbrjmTlpM1pUVx1q5hawjlKkJcgOHsiXzXsnQUdxjHejlw,80,34,34,False,False,False,False,I
,,MASTER,I,Z-IFHZK3J-DXHRBvZOSu1wPjNCWDUgqPjrwp1uQlr8RwjBuRWKL4s2jhg17qPAfdl_bvTzaU5Tigpg,80,25,22,False,False,True,False,I
,,MASTER,I,6T99npTehcpPR57KD-Xy__txLvtlYJofd9_8jUCDjC3PgsXDPEXnRGg95oNE7VCc-9kKruXxGpC2LA,79,195,191,True,False,False,False,I
,,MASTER,I,Kw1yKVX8TlI0vDPrTaZnWDIXtvRMz_nyk7GHKUqYVXwtIL0cxjh8HhlCjksacVEysymxIGiyfLur2g,79,155,155,False,False,False,False,I
,,MASTER,I,g1kH84yDMTyQ6EOo5jRP0E31BJIXAa4JLjEi-6nyo0kyEAOAqMnAsN7fiu_1R_c8v5clrBD-MBW3AQ,79,154,151,False,False,False,True,I
,,MASTER,I,VR8OfAACllE8D-v8fI6JBV2YQMr2VX7_eMwcq1pVViOqBjruXDP6_4WJTQJuqBtmqONHZWOHfH9uwQ,79,145,133,False,False,False,False,I
,,MASTER,I,L7DvDiUQKNed5v3yMpMm_59dPSA7qw2unD1Wne9TOh6I6_oow0k2XEKLtybOtwE8JXuOv-nniURi6w,79,140,130,False,False,True,False,I
,,MASTER,I,95jzTTNMNSGPllmjEbyAAddIDc649PKCd4-_byf0vRJint_0ybSEY8evUs5F8cjcdjDCG0d0m4HY7A,79,138,138,False,False,True,True,I
,,MASTER,I,3D1qVQmfPtdTD22vLVEEFljfK-sCCGZShRk6qEacwJEcXuWjhGYogwhRFMI8XuE9kOIyktCAasGa-g,79,132,124,False,False,False,False,I
,,MASTER,I,10L0MRjnU8baEguTIzvN2moactHF3DDdrkS9jCTySUQxL0iJ7ZmZ4XYX__bQ3KzIuP9GdZ6EI2DZ1g,79,125,132,True,False,False,False,I
,,MASTER,I,QQtHMroBbU7iLAcYA-ALydzmXqMxvGZYC_l6uhfvcLYHEnOoIj_GBkIZAY71ZVb2TiuHOz1cXahOXQ,79,99,73,False,False,False,False,I
,,MASTER,I,4tIP_ZoLCi-I6ScQ5XnNLjoHHWW5uw1eFZJhSIAiQIXnizMjkfDizHX25AAO_d1EDXrn7pwmo1WuHA,79,94,91,False,False,False,False,I
,,MASTER,I,hW4N5QdS28ePyyRSop853SHFe1GjhiknHL1XulR2q3tM3_hyYI_2SVKQMWLHMo-ohOMcH3MaU7W4Qw,79,79,88,True,False,False,False,I
,,MASTER,I,6tp5Dt0uxOuinynP_OmtRfNl2UTcR1Kh51qx4dxohxH0Z4F9vel09xCn-qQC16RwuUJz5143YK_H-A,79,60,26,False,False,False,False,I
,,MASTER,I,zn2U_3qYOuEUB9XqM7ec2ce01nGk7TBL5yL3VJqzHnwu1XuH-sB6sX-DwyYVDPh8EWz2UczWQu3FOQ,79,56,53,False,False,False,False,I
,,MASTER,I,s7jwUqGSZFuriKpzgG5ARHiwkxEmxE5waa1iPWV9auhgYk_XpZPZeOXUCZgdxcwEXUwz2IsD0kU9yw,79,54,48,False,False,False,False,I
,,MASTER,I,G36sNsgJwD2EDQ4EHOYRIQ2BZ0QmEr--WrzK1DtL4ygzv2-Z5QqCgRFRryZBFuLnJxIgF0lRa6hQGg,79,34,32,False,False,False,False,I
,,MASTER,I,aDcdv0-5ocU_i11FQejNI32WfgVCg2f9XpEQvxEkk79Yv3WMQ33etcU9TPY61Jgx2yiITpAgL2E54w,78,191,168,False,False,True,False,I
,,MASTER,I,yVFQRK32XRLtMd7QoGXK8iguCGr4QSj3imBsHi7Xv_m8aLp7tWMgBhwscjs5yDSdUqDYhfUilPoCcg,78,173,148,True,False,False,False,I
,,MASTER,I,QY6hZ8XgOx4WVGU_xCLM3ECEsE1nKrVlDOa0vn-G_vUtatAiASGvzVHfGS8OSnrJnQBnhJXV9YjMOg,78,168,173,False,False,False,True,I
,,MASTER,I,va8N_f-6mr5vTPHLgsI_TQAO5KWx7SgMOpB_1Nrcskjz-3FWVRFfTn-PlMxbP1dptbFigFcNXQ_nXA,78,159,143,False,False,False,False,I
,,MASTER,I,XDuvmOei5fM77uz-E1WuH6wPyJ6Dq1FbwKupsQgqL2YXTjVsZaTzsigbjjQhEUI3Tt3FDYjGiK0XsQ,78,141,147,False,False,False,False,I
,,MASTER,I,dioiSDDkSv6IyHHQfNfF7OQyl2NbIoPEaDGOoj_GLRCJzQPTqHksvd7bqUaRfJ6jHiMCOH7oJuv-4w,78,133,106,False,False,True,False,I
,,MASTER,I,O97WBtJk4_yDLfxF8mkfNMhybafo0Lkbe_LtVHeCjC2cX-gacIFpXEP59KdgwaKsTN6BND1BSDfIIQ,78,92,81,False,False,False,False,I
,,MASTER,I,JcJxib9tjwyOszJaG7CDgXPNWOE-4-fqhuG-SIfpbkHzGHGC5HFwnz6pLYbtKqXw-g0CjuZJZnIAtw,78,84,93,False,False,False,False,I
,,MASTER,I,Xv69vBcmR8Ybgl2MqasRKT6PeTOgDJoFwDVm4QzoAEROPtylHbAnYh1DNrLDK-0hI3jq0KWpMqhucA,78,80,72,False,False,False,False,I
,,MASTER,I,MbciY6UmJHYeRF26mH9LWYX01E4CcmmWLnS9DnZXEZ0sJtXtqlo0HI1ccw8eNlk4p1QIju4-ABbv7g,78,67,50,False,False,False,True,I
,,MASTER,I,ClEKEYQ6B3-h99U7eJoI-shSQvH_hV87nmOjtH2_EnK4tYhE5Ta0lex-EoJMqujtu3ohr6JnVv6pmw,78,65,69,False,False,False,False,I
,,MASTER,I,64UhLEIxmyyvKwTYtIByotw6XMCNorGq0h6N_CzgpiAtJich10qOVLnsWovdHgTVIgcMvzZMnNIf8g,78,62,64,False,False,False,False,I
,,MASTER,I,Y_RRskmPJsBCHYTPV1WdUXyZmDVQNU4wfiE3Tqw2JN1xl8yyyIw4ThGMBZdsBwRxoLD0JbYYRq3inQ,78,56,58,False,False,False,False,I
,,MASTER,I,klBS_Axy566qRUc9qs53nERVH0WfcTRHy1IShAglSzTgA_jQ0CNZtxlZggK76nKTRRXtk6QHQvXJ1g,78,54,43,False,False,True,False,I
,,MASTER,I,b3UT6aRHbk7bVyq9AXPqLB9yRsTRmTCWjgW7zZRb4ugD5HV3nd2Ukd2u4oY4hfybkwCMtu-gRSylIQ,78,54,45,False,False,False,False,I
,,MASTER,I,efA-9EIF7C4pJOFmZOwNV62IS3PYMzN4VJ45gsKJ2gwTIXvI6xoNQ3J75I9aZRh_aLr7BMrE2fpzcw,78,46,34,False,False,False,False,I
,,MASTER,I,A5bPuPEiD_gg8AZCoVrj6txjeMtctoIZ8r5bore8Cr3I_Ueo6aJqR-vmICVfwhhYsNDba6gGaUFgrQ,78,40,18,False,False,False,True,I
,,MASTER,I,tDE4YMaJC4PEpfDRkMl6NpjL6w083vHz3-WPD72__YXjHSlM_zCv-Gft3RMl3O3XTs1AE8FDVcGhCA,78,38,31,False,False,False,False,I
,,MASTER,I,Kpv4QnaUucQf-aJVfcDz2rL53zU4kvCoPdBgFstdizuREDkJDI_kMJvZEp5heHj7c2WLdronrigaag,78,35,18,False,False,False,True,I
,,MASTER,I,x5F4Ne0yJtbhbSv-IJvZ5KRK4yuE1bM7NNpi_IRT8iQieDV7M199gtwzTGzGdVNbMO1sgVGP4cB-eA,78,34,26,False,False,False,True,I
,,MASTER,I,PblkfHdqKUbxp0XyH7CT5GGPm2jB8qM7EcK-Sy0h7WAkM9d2uucOKVRfgj34HkvnYXNcN7Zn_M8wnQ,78,34,38,False,False,False,False,I
,,MASTER,I,l-WBcKZqQp2uKczZFf82LaFcRNLwsK_WZbxS9jtVveDiUrdUGYIpXfKivx1iMUke7_viuFBZWOaYJw,78,29,21,False,False,False,False,I
,,MASTER,I,59RBt3vaZhmoHDyP5lgEf6Y_Nf7h_KQo3g7veJk4DhXWoxi3wH6HlLs8MhL264f_Q7-SD7UchBtU7g,78,26,20,False,False,True,False,I
,,MASTER,I,IjtNHaJySpuiQiGvTSSlhEN9Dq-7ZecSK5-gY9K4FrOW_i5X57HldBnsTkljfnYJFYtpMul8ShoJYA,77,219,220,True,False,False,False,I
,,MASTER,I,-gxUYXskZj7yjH-hy6R20aO58NxWNwQt-OxJAtm2ZyUxLaSCnuEVi5ZEnLcjS3Dsmk3JCPhin_fSyA,77,211,218,False,False,True,False,I
,,MASTER,I,fNTMNR9xHHYi9WFGjuU6shIdPUdxTCNuRH2to_X9ft4v_f3xYOyDKbLDKVKxqeSK7S4Fdxs0p_FIdg,77,208,213,False,False,False,False,I
,,MASTER,I,jXgokJTQQdnyYl_68ggQ_ejpMJmbiK7Bo4GibQiHUxBX23oaYdFjLy3rsTdnO-dSMLF-S-qaBdbDdw,77,188,170,False,False,False,False,I
,,MASTER,I,oiuEht5o3dWnGC7dPCDbTFH8F_Yhlzrpa_CHMp7dkPgnWE9CvUC4uWKahG_h9Xjq702IxA_J7yyADQ,77,155,149,True,False,False,False,I
,,MASTER,I,4sR_LgR5rHTxxjuebrVWWWdGYIJBnqgxuCeeymAFaZuGfY-1AimojsirqzpIxusSoTiMpCZ1NzfM2w,77,150,126,False,False,False,False,I
,,MASTER,I,I1lCAsGE-RhfRNQgzc6toiTeuhU0QXZHOcB65Pl5aqYi74aon6jF9i4_kIlKkr-4XAZzkOCpTAFUZg,77,129,130,False,False,False,False,I
,,MASTER,I,Vh8shGO5MX1I3av62GzP9DPPAweKDHq5XJ4p8NnbBJkbmvqy9UN2ndnjw8XcHaysJ_u_k9D9tbcEhQ,77,116,121,False,False,True,True,I
,,MASTER,I,OQUNINSz2T9FK5gqEx88GuPf-ctjz0OUNprn3PDlyPSS_Og7jY0yoitGd0vOiYtlHaRSz-34o8rb4Q,77,115,95,False,False,True,False,I
,,MASTER,I,c68qHv8oZoHrLh4k0gEMT56_UCK5eZDBlI4ziVo1LKQMrPN2boevyUqGmdGOb7HIeCBGjOs7pqkkow,77,110,124,True,False,False,False,I
,,MASTER,I,PbXCvC7GJYt91vXviag8w2J_9Su21ZyUrX8J6WAm4u3MfvGJE2wUoY8KyCtAOpcVEzyURTlbYjt_Hw,77,108,70,False,False,False,False,I
,,MASTER,I,91GjGOOX5c_u1JWtpuT6ZY9DNHeh7EdmL-KRQb2ZIQcCqgV1qH6OjUK0mT54zC6Iv97fF--n-dHaWw,77,92,91,False,False,False,False,I
,,MASTER,I,KOOaz7MA8CSORjT0BGwCIvW3BUQz0tC1TqmzZlrt4ksPJwQcF1e9_qIAFMMw5Sfjgb4JdjTnZ2tBgQ,77,92,98,False,False,True,False,I
,,MASTER,I,XIe3S1lI0L-HpuqUHqxc2ONqQfiWGUcQhFb8RIiYR-WaCkAQ-d8R44B1YJpuHHfaS9Db1efh0CMm8w,77,87,87,False,False,True,True,I
,,MASTER,I,bqcHnkZ4y_WZgqHaBKrfutUm6EoYTZlkGsZnf8JY8SQt8SBu_jZbe7-0IGa42kxp6Lc-Xccf2r1WPg,77,80,64,False,False,False,False,I
,,MASTER,I,lpJ98hFrRURblp1GZCudrfB6AroX_ax77Wfu12GYl941mApWmqFIbe5iE57jePL2ms1YsCEZo2hifQ,77,80,73,False,False,False,False,I
